"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_LSC_TRTCHRTCH","SD","Proportion of teachers in lower secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.10","CA, 22, 65","67.61","CA, 23, 65","70.48","C, 24, 65","76.38","C, 25, 65","","","",""
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_LSC_TRTCHRTCH","SD","Proportion of teachers in lower secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.89","CA, 22, 65","60.34","CA, 23, 65","36.82","C, 24, 65","60.94","C, 25, 65","","","",""
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_PRE_TRTCHRTCH","SD","Proportion of teachers in pre-primary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.23","C, 15, 65","","","","","","","","","","","","","","","60.00","C, 23, 65","","","70.06","C, 25, 65","","","",""
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_PRE_TRTCHRTCH","SD","Proportion of teachers in pre-primary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.23","C, 15, 65","","","","","","","","","","","","","","","60.00","C, 23, 65","","","70.06","C, 25, 65","","","",""
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_PRM_TRTCHRTCH","SD","Proportion of teachers in primary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","72.15","C, 12, 65","","","77.33","C, 14, 65","77.81","C, 15, 65","79.96","C, 16, 65","79.84","C, 17, 65","82.15","C, 18, 65","87.83","C, 19, 65","87.64","C, 20, 65","86.77","C, 21, 65","86.74","C, 22, 65","87.76","C, 23, 65","88.64","C, 24, 65","78.78","C, 25, 65","","","",""
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_PRM_TRTCHRTCH","SD","Proportion of teachers in primary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","73.74","C, 12, 65","","","74.68","C, 14, 65","78.39","C, 15, 65","81.13","C, 16, 65","76.91","C, 17, 65","82.53","C, 18, 65","90.26","C, 19, 65","88.36","C, 20, 65","87.53","C, 21, 65","88.40","C, 22, 65","89.82","C, 23, 65","90.44","C, 24, 65","79.55","C, 25, 65","","","",""
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_PRM_TRTCHRTCH","SD","Proportion of teachers in primary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","64.44","C, 12, 65","","","92.64","C, 14, 65","74.13","C, 15, 65","72.85","C, 16, 65","97.90","C, 17, 65","79.51","C, 18, 65","72.79","C, 19, 65","82.54","C, 20, 65","81.75","C, 21, 65","75.71","C, 22, 65","74.29","C, 23, 65","76.12","C, 24, 65","72.86","C, 25, 65","","","",""
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_USC_TRTCHRTCH","SD","Proportion of teachers in upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.32","CA, 22, 65","60.00","CA, 23, 65","60.16","C, 24, 65","60.48","C, 25, 65","","","",""
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_USC_TRTCHRTCH","SD","Proportion of teachers in upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.88","CA, 22, 65","66.33","CA, 23, 65","68.46","C, 24, 65","75.51","C, 25, 65","","","",""
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_USC_TRTCHRTCH","SD","Proportion of teachers in upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.22","CA, 22, 65","64.45","CA, 23, 65","66.03","C, 24, 65","71.05","C, 25, 65","","","",""
"5","5.3","5.3.1","C050301","Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18","SP_DYN_MRBF15","SD","Proportion of women aged 20-24 years who were married by age 15","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","20 to 24 years old","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.30","C, 23, 66","","","","","","","",""
"5","5.3","5.3.1","C050301","Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18","SP_DYN_MRBF18","SD","Proportion of women aged 20-24 years who were married by age 18","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","20 to 24 years old","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.50","C, 23, 66","","","","","","","",""
"5","5.5","5.5.1","C050501","Proportion of seats held by women in (a) national parliaments and (b) local governments","SG_GEN_PARL","SD","Proportion of seats held by women in national parliaments","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","11.11","C, 11, 67, 138","11.11","C, 12, 67, 138","11.11","C, 13, 67, 138","11.11","C, 14, 67, 138","11.11","C, 15, 67, 138","11.11","C, 16, 67, 138","11.11","C, 17, 67, 138","5.56","C, 18, 67, 138","11.11","C, 19, 67, 138","11.11","C, 20, 67, 138","11.11","C, 21, 67, 138","11.11","C, 22, 67, 138","16.67","C, 23, 67, 138","16.67","C, 24, 67, 138","16.67","C, 25, 67, 138","16.67","C, 26, 67, 138","16.67","C, 27, 67, 138"
"5","5.5","5.5.1","C050501","Proportion of seats held by women in (a) national parliaments and (b) local governments","SG_GEN_PARLN","SD","Number of seats held by women in national parliaments","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Number","Units","","","","","","","","","","","","","","","","","","","","","2.00","C, 11, 67, 138","2.00","C, 12, 67, 138","2.00","C, 13, 67, 138","2.00","C, 14, 67, 138","2.00","C, 15, 67, 138","2.00","C, 16, 67, 138","2.00","C, 17, 67, 138","1.00","C, 18, 67, 138","2.00","C, 19, 67, 138","2.00","C, 20, 67, 138","2.00","C, 21, 67, 138","2.00","C, 22, 67, 138","3.00","C, 23, 67, 138","3.00","C, 24, 67, 138","3.00","C, 25, 67, 138","3.00","C, 26, 67, 138","3.00","C, 27, 67, 138"
"5","5.5","5.5.1","C050501","Proportion of seats held by women in (a) national parliaments and (b) local governments","SG_GEN_PARLNT","SD","Number of seats in national parliaments","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","18.00","C, 11, 67, 138","18.00","C, 12, 67, 138","18.00","C, 13, 67, 138","18.00","C, 14, 67, 138","18.00","C, 15, 67, 138","18.00","C, 16, 67, 138","18.00","C, 17, 67, 138","18.00","C, 18, 67, 138","18.00","C, 19, 67, 138","18.00","C, 20, 67, 138","18.00","C, 21, 67, 138","18.00","C, 22, 67, 138","18.00","C, 23, 67, 138","18.00","C, 24, 67, 138","18.00","C, 25, 67, 138","18.00","C, 26, 67, 138","18.00","C, 27, 67, 138"
"5","5.5","5.5.2","C050502","Proportion of women in managerial positions","IC_GEN_MGTL","SD","Proportion of women in managerial positions","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","55.40","C, 11, 68, 139","","","55.00","C, 13, 68, 139","59.40","C, 14, 68, 139","52.30","C, 15, 68, 139","","","","","","","","","","","","","","","","","","","","","","","",""
"6","6.2","6.2.1","C060201","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","SH_SAN_DEFECT","+","Proportion of population practicing open defecation","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Other","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","11.40","E, 11, 69","11.40","E, 12, 69","11.40","E, 13, 69","11.40","E, 14, 69","10.23","E, 15, 69","9.07","E, 16, 69","7.90","E, 17, 69","6.73","E, 18, 69","5.57","E, 19, 69","4.40","E, 20, 69","3.23","E, 21, 69","2.07","E, 22, 69","0.90","E, 23, 69","","","","","","","",""
"6","6.2","6.2.1","C060201","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","SH_SAN_DEFECT","+","Proportion of population practicing open defecation","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","10.83","E, 11, 69","10.83","E, 12, 69","10.86","E, 13, 69","10.88","E, 14, 69","9.90","E, 15, 69","8.92","E, 16, 69","7.91","E, 17, 69","6.89","E, 18, 69","5.86","E, 19, 69","4.82","E, 20, 69","3.77","E, 21, 69","2.73","E, 22, 69","1.69","E, 23, 69","0.88","E, 24, 69","0.79","E, 25, 69","0.79","E, 26, 69","",""
"6","6.2","6.2.1","C060201","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","SH_SAN_DEFECT","+","Proportion of population practicing open defecation","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Other","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","9.33","E, 11, 69","9.33","E, 12, 69","9.33","E, 13, 69","9.33","E, 14, 69","8.87","E, 15, 69","8.41","E, 16, 69","7.95","E, 17, 69","7.49","E, 18, 69","7.03","E, 19, 69","6.58","E, 20, 69","6.12","E, 21, 69","5.66","E, 22, 69","5.20","E, 23, 69","4.74","E, 24, 69","4.28","E, 25, 69","4.28","E, 26, 69","",""
"6","6.2","6.2.1","C060201","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","SH_SAN_HNDWSH","+","Proportion of population with basic handwashing facilities on premises","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Other","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.83","E, 19, 69","87.83","E, 20, 69","87.83","E, 21, 69","87.83","E, 22, 69","87.83","E, 23, 69","87.83","E, 24, 69","87.83","E, 25, 69","87.83","E, 26, 69","",""
"6","6.2","6.2.1","C060201","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","SH_SAN_HNDWSH","+","Proportion of population with basic handwashing facilities on premises","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.21","E, 19, 69","87.21","E, 20, 69","87.20","E, 21, 69","87.20","E, 22, 69","87.20","E, 23, 69","87.20","E, 24, 69","87.20","E, 25, 69","87.20","E, 26, 69","",""
"6","6.2","6.2.1","C060201","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","SH_SAN_HNDWSH","+","Proportion of population with basic handwashing facilities on premises","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Other","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.06","E, 19, 69","87.06","E, 20, 69","87.06","E, 21, 69","87.06","E, 22, 69","87.06","E, 23, 69","87.06","E, 24, 69","87.06","E, 25, 69","87.06","E, 26, 69","",""
"6","6.4","6.4.2","C060402","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER_H2O_STRESS","SD","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.30","NA, 25","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGADN","+","Number of countries that are at advanced stage of implementation of national integrated water resources management plans or equivalent","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 70, 140","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGDVN","+","Number of countries that have developed but are not yet implementing national integrated water resources management plans or equivalent","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","NA, 23, 70, 140","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGN","+","Number of countries that have fully implemented national integrated water resources management plans or equivalent","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 70, 140","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGNAN","+","Number of countries where national integrated water resources management plans or equivalent are not relevant","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 70, 140","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGNON","+","Number of countries where national integrated water resources management plans or equivalent has no data available","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 70, 140","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGNON","+","Number of countries where national integrated water resources management plans or equivalent has no data available","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 70, 140","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGSDN","+","Number of countries that have started implementing national integrated water resources management plans or equivalent","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 70, 140","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGUDN","+","Number of countries where national integrated water resources management plans or equivalent are under development","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 70, 140","","","","","","","",""
"6","6.a","6.a.1","C060a01","Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan","DC_TOF_WASHL","SD","Total official flows for water supply and sanitation, by recipient","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","0.48","NA, 11, 131","8.90","NA, 12, 131","8.36","NA, 13, 132","1.92","NA, 14, 132","0.58","NA, 15, 132","0.66","NA, 16, 132","3.92","NA, 17, 132","1.22","NA, 18, 132","1.52","NA, 19, 132","0.02","NA, 20, 132","0.07","NA, 21, 132","0.12","NA, 22, 132","0.03","NA, 23, 132","0.03","NA, 24, 132","0.96","NA, 25, 132","1.18","NA, 26, 132","",""
"7","7.1","7.1.1","C070101","Proportion of population with access to electricity","EG_ELC_ACCS","SD","Proportion of population with access to electricity","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Other","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","86.06","M, 11","86.68","G, 12","87.44","M, 13","88.13","M, 14","88.83","M, 15","89.54","M, 16","90.27","M, 17","91.03","M, 18","91.81","M, 19","92.60","M, 20","93.42","M, 21","94.24","M, 22","95.07","M, 23","95.91","M, 24","96.74","M, 25","","","",""
"7","7.1","7.1.1","C070101","Proportion of population with access to electricity","EG_ELC_ACCS","SD","Proportion of population with access to electricity","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","89.30","M, 11","89.90","G, 12","90.52","M, 13","91.12","M, 14","91.73","M, 15","92.33","M, 16","92.95","M, 17","93.58","M, 18","94.21","M, 19","94.86","M, 20","95.51","M, 21","96.17","M, 22","96.84","M, 23","97.50","M, 24","98.16","M, 25","","","",""
"7","7.1","7.1.1","C070101","Proportion of population with access to electricity","EG_ELC_ACCS","SD","Proportion of population with access to electricity","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Other","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","95.90","G, 12","99.13","M, 13","99.99","M, 14","100.00","M, 15","100.00","M, 16","100.00","M, 17","100.00","M, 18","100.00","M, 19","100.00","M, 20","100.00","M, 21","100.00","M, 22","100.00","M, 23","100.00","M, 24","100.00","M, 25","","","",""
"7","7.1","7.1.2","C070102","Proportion of population with primary reliance on clean fuels and technology","EG_EGY_CLEAN","SD","Proportion of population with primary reliance on clean fuels and technology","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",">95.0","E, 25, 71","","","",""
"7","7.2","7.2.1","C070201","Renewable energy share in the total final energy consumption","EG_FEC_RNEW","SD","Renewable energy share in the total final energy consumption","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","2.62","NA, 11","2.31","NA, 12","2.77","NA, 13","2.44","NA, 14","2.54","NA, 15","2.50","NA, 16","2.48","NA, 17","2.42","NA, 18","2.39","NA, 19","2.26","NA, 20","2.20","NA, 21","2.18","NA, 22","2.18","NA, 23","2.17","NA, 24","2.15","NA, 25","","","",""
"7","7.3","7.3.1","C070301","Energy intensity measured in terms of primary energy and GDP","EG_EGY_PRIM","SD","Energy intensity level of primary energy","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Megajoules per USD constant 2011 PPP GDP","Units","","","","","","","","","","","","","","","","","","","","","3.12","E, 11, 72","3.50","E, 12, 72","3.13","E, 13, 72","3.28","E, 14, 72","3.04","E, 15, 72","3.14","E, 16, 72","2.93","E, 17, 72","3.02","E, 18, 72","3.02","E, 19, 72","2.95","E, 20, 72","3.14","E, 21, 72","3.17","E, 22, 72","3.19","E, 23, 72","3.17","E, 24, 72","3.19","E, 25, 72","","","",""
"8","8.1","8.1.1","C080101","Annual growth rate of real GDP per capita","NY_GDP_PCAP","SD","Growth rate of real GDP per capita","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","-1.55","CA, 11, 73","-4.73","CA, 12, 73","-0.99","CA, 13, 73","3.80","CA, 14, 73","7.00","CA, 15, 73","-2.84","CA, 16, 73","7.62","CA, 17, 73","-2.71","CA, 18, 73","1.94","CA, 19, 73","-0.77","CA, 20, 73","-2.27","CA, 21, 73","0.18","CA, 22, 73","-2.47","CA, 23, 73","-1.20","CA, 24, 73","-0.36","CA, 25, 73","1.18","CA, 26, 73","",""
"8","8.2","8.2.1","C080201","Annual growth rate of real GDP per employed person","SL_EMP_PCAP","SD","Growth rate of real GDP per employed person","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","-0.18","M, 11, 74, 141","-10.09","M, 12, 74, 141","-1.05","M, 13, 74, 141","11.92","M, 14, 74, 141","4.34","M, 15, 74, 141","-5.71","M, 16, 74, 141","3.91","M, 17, 74, 141","-3.69","M, 18, 74, 141","-0.97","M, 19, 74, 141","0.53","M, 20, 74, 141","2.86","M, 21, 74, 141","-3.40","M, 22, 74, 141","-2.70","M, 23, 74, 141","2.42","M, 24, 74, 141","-1.16","M, 25, 74, 141","-1.11","M, 26, 74, 141","-0.72","M, 27, 74, 141"
"8","8.4","8.4.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPC","SD","Domestic material consumption per capita","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Units","","","","","","","","","","","","","","","","","","","","","7.71","C, 11, 75","7.11","C, 12, 75","6.66","C, 13, 75","7.20","C, 14, 75","7.47","C, 15, 75","7.12","C, 16, 75","7.34","C, 17, 75","6.68","C, 18, 75","5.35","C, 19, 75","5.55","C, 20, 75","5.52","C, 21, 75","","","","","","","","","","","",""
"8","8.4","8.4.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPG","SD","Domestic material consumption per unit of GDP","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Kilograms","Units","","","","","","","","","","","","","","","","","","","","","1.37","C, 11, 75","1.34","C, 12, 75","1.26","C, 13, 75","1.32","C, 14, 75","1.28","C, 15, 75","1.26","C, 16, 75","1.21","C, 17, 75","1.10","C, 18, 75","0.85","C, 19, 75","0.89","C, 20, 75","0.89","C, 21, 75","","","","","","","","","","","",""
