"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1989","FN","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_SAN_PROCEDY","+","Countries with clearly defined procedures in law or policy for participation by service users/communities in planning program in sanitation","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 25, 95","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_SAN_PROCEDY","+","Countries with clearly defined procedures in law or policy for participation by service users/communities in planning program in sanitation","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 25, 95","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_WAT_PARTICH","+","Countries with a high level of users/communities participating in planning programs in water resources planning and management","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_WAT_PARTICL","+","Countries with a low level of users/communities participating in planning programs in water resources planning and management","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_WAT_PARTICM","+","Countries with a moderate level of users/communities participating in planning programs in water resources planning and management","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_WAT_PARTICNA","+","Not applicable level of users/communities participating in planning programs in water resources planning and management","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_WAT_PROCEDN","+","Countries without clearly defined procedures in law or policy for participation by service users/communities in planning program in water resources planning and management","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_WAT_PROCEDNA","+","Not applicable, clearly defined procedures in law or policy for participation by service users/communities in planning program in water resources planning and management","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_WAT_PROCEDY","+","Countries with clearly defined procedures in law or policy for participation by service users/communities in planning program in water resources planning and management","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7","7.1","7.1.1","C070101","Proportion of population with access to electricity","EG_ELC_ACCS","SD","Proportion of population with access to electricity","M49_EUR_NE","LTU","Lithuania","","","","Annual","Other","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","100.00","M, 11","100.00","M, 12","100.00","M, 13","100.00","M, 14","100.00","M, 15","100.00","M, 16","100.00","M, 17","100.00","M, 18","100.00","M, 19","100.00","M, 20","100.00","M, 21","100.00","M, 22","100.00","M, 23","100.00","M, 24","100.00","M, 25","","","",""
"7","7.1","7.1.1","C070101","Proportion of population with access to electricity","EG_ELC_ACCS","SD","Proportion of population with access to electricity","M49_EUR_NE","LTU","Lithuania","","","","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","100.00","M, 11","100.00","M, 12","100.00","M, 13","100.00","M, 14","100.00","M, 15","100.00","M, 16","100.00","M, 17","100.00","M, 18","100.00","M, 19","100.00","M, 20","100.00","M, 21","100.00","M, 22","100.00","M, 23","100.00","M, 24","100.00","M, 25","","","",""
"7","7.1","7.1.1","C070101","Proportion of population with access to electricity","EG_ELC_ACCS","SD","Proportion of population with access to electricity","M49_EUR_NE","LTU","Lithuania","","","","Annual","Other","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","100.00","M, 11","100.00","M, 12","100.00","M, 13","100.00","M, 14","100.00","M, 15","100.00","M, 16","100.00","M, 17","100.00","M, 18","100.00","M, 19","100.00","M, 20","100.00","M, 21","100.00","M, 22","100.00","M, 23","100.00","M, 24","100.00","M, 25","","","",""
"7","7.1","7.1.2","C070102","Proportion of population with primary reliance on clean fuels and technology","EG_EGY_CLEAN","SD","Proportion of population with primary reliance on clean fuels and technology","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",">95.0","E, 25, 97","","","",""
"7","7.2","7.2.1","C070201","Renewable energy share in the total final energy consumption","EG_FEC_RNEW","SD","Renewable energy share in the total final energy consumption","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","17.19","NA, 11","17.59","NA, 12","17.89","NA, 13","18.07","NA, 14","18.07","NA, 15","17.78","NA, 16","17.62","NA, 17","17.28","NA, 18","18.57","NA, 19","20.32","NA, 20","21.69","NA, 21","23.09","NA, 22","24.28","NA, 23","26.67","NA, 24","28.07","NA, 25","","","",""
"7","7.3","7.3.1","C070301","Energy intensity measured in terms of primary energy and GDP","EG_EGY_PRIM","SD","Energy intensity level of primary energy","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Megajoules per USD constant 2011 PPP GDP","Units","","","","","","","","","","","","","","","","","","","","","","","7.10","E, 11, 98","7.73","E, 12, 98","7.76","E, 13, 98","7.32","E, 14, 98","6.97","E, 15, 98","6.10","E, 16, 98","5.60","E, 17, 98","5.47","E, 18, 98","5.36","E, 19, 98","5.79","E, 20, 98","4.58","E, 21, 98","4.48","E, 22, 98","4.36","E, 23, 98","3.98","E, 24, 98","3.88","E, 25, 98","","","",""
"8","8.1","8.1.1","C080101","Annual growth rate of real GDP per capita","NY_GDP_PCAP","SD","Growth rate of real GDP per capita","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","4.69","CA, 11, 99","7.37","CA, 12, 99","7.58","CA, 13, 99","11.40","CA, 14, 99","7.47","CA, 15, 99","8.81","CA, 16, 99","8.63","CA, 17, 99","12.49","CA, 18, 99","4.05","CA, 19, 99","-13.54","CA, 20, 99","3.25","CA, 21, 99","7.85","CA, 22, 99","5.70","CA, 23, 99","5.35","CA, 24, 99","5.16","CA, 25, 99","3.14","CA, 26, 99","",""
"8","8.2","8.2.1","C080201","Annual growth rate of real GDP per employed person","SL_EMP_PCAP","SD","Growth rate of real GDP per employed person","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","8.89","M, 11, 100, 191","10.40","M, 12, 100, 191","3.20","M, 13, 100, 191","6.66","M, 14, 100, 191","9.37","M, 15, 100, 191","7.46","M, 16, 100, 191","6.49","M, 17, 100, 191","9.43","M, 18, 100, 191","4.81","M, 19, 100, 191","-7.31","M, 20, 100, 191","7.59","M, 21, 100, 191","3.14","M, 22, 100, 191","2.48","M, 23, 100, 191","3.31","M, 24, 100, 191","1.53","M, 25, 100, 191","1.35","M, 26, 100, 191","3.58","M, 27, 100, 191"
"8","8.4","8.4.1","C200202","Material footprint, material footprint per capita, and material footprint per GDP","EN_MAT_FTPRPC","SD","Material footprint per capita","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Units","","","","","","","","","","","","","","","","","","","","","","","14.30","C, 11, 101","14.40","C, 12, 101","16.31","C, 13, 101","19.40","C, 14, 101","21.04","C, 15, 101","22.56","C, 16, 101","24.13","C, 17, 101","28.60","C, 18, 101","29.89","C, 19, 101","25.05","C, 20, 101","25.15","C, 21, 101","","","","","","","","","","","",""
"8","8.4","8.4.1","C200202","Material footprint, material footprint per capita, and material footprint per GDP","EN_MAT_FTPRPG","SD","Material footprint per unit of GDP","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Kilograms","Units","","","","","","","","","","","","","","","","","","","","","","","2.76","C, 11, 101","2.58","C, 12, 101","2.71","C, 13, 101","2.88","C, 14, 101","2.89","C, 15, 101","2.84","C, 16, 101","2.78","C, 17, 101","2.93","C, 18, 101","2.93","C, 19, 101","2.85","C, 20, 101","2.78","C, 21, 101","","","","","","","","","","","",""
"8","8.4","8.4.1","C200202","Material footprint, material footprint per capita, and material footprint per GDP","EN_MAT_FTPRTN","SD","Material footprint","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Millions","","","","","","","","","","","","","","","","","","","","","","","50,020,000.00","C, 11, 101","49,870,000.00","C, 12, 101","55,810,000.00","C, 13, 101","65,520,000.00","C, 14, 101","70,130,000.00","C, 15, 101","74,170,000.00","C, 16, 101","78,150,000.00","C, 17, 101","91,240,000.00","C, 18, 101","93,930,000.00","C, 19, 101","77,720,000.00","C, 20, 101","77,160,000.00","C, 21, 101","","","","","","","","","","","",""
"8","8.4","8.4.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPC","SD","Domestic material consumption per capita","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Units","","","","","","","","","","","","","","","","","","","","","","","8.33","C, 11, 101","7.39","C, 12, 101","8.73","C, 13, 101","9.73","C, 14, 101","10.69","C, 15, 101","11.08","C, 16, 101","11.30","C, 17, 101","13.86","C, 18, 101","14.59","C, 19, 101","10.92","C, 20, 101","11.68","C, 21, 101","","","","","","","","","","","",""
"8","8.4","8.4.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPG","SD","Domestic material consumption per unit of GDP","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Kilograms","Units","","","","","","","","","","","","","","","","","","","","","","","1.62","C, 11, 101","1.34","C, 12, 101","1.46","C, 13, 101","1.45","C, 14, 101","1.47","C, 15, 101","1.39","C, 16, 101","1.30","C, 17, 101","1.42","C, 18, 101","1.43","C, 19, 101","1.24","C, 20, 101","1.29","C, 21, 101","","","","","","","","","","","",""
"8","8.4","8.4.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPT","SD","Domestic material consumption","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Millions","","","","","","","","","","","","","","","","","","","","","","","29,126,500.00","C, 11, 101","25,595,312.00","C, 12, 101","29,862,336.00","C, 13, 101","32,862,612.00","C, 14, 101","35,629,248.00","C, 15, 101","36,420,832.00","C, 16, 101","36,589,436.00","C, 17, 101","44,211,512.00","C, 18, 101","45,842,804.00","C, 19, 101","33,859,812.00","C, 20, 101","35,822,344.00","C, 21, 101","","","","","","","","","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08","SD","Average hourly earnings (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.49","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08","SD","Average hourly earnings (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.52","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08","SD","Average hourly earnings (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.59","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_1","SD","Average hourly earnings of managers (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.51","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_1","SD","Average hourly earnings of managers (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_1","SD","Average hourly earnings of managers (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.45","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_2","SD","Average hourly earnings of professionals (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.60","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_2","SD","Average hourly earnings of professionals (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.27","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_2","SD","Average hourly earnings of professionals (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.49","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_3","SD","Average hourly earnings of technicians and associate professionals (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.38","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_3","SD","Average hourly earnings of technicians and associate professionals (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.02","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_3","SD","Average hourly earnings of technicians and associate professionals (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.92","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_4","SD","Average hourly earnings of clerical support workers (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.02","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_4","SD","Average hourly earnings of clerical support workers (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.93","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_4","SD","Average hourly earnings of clerical support workers (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.28","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_5","SD","Average hourly earnings of service and sales workers (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.10","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_7","SD","Average hourly earnings of craft and related trades workers (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.56","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_8","SD","Average hourly earnings of plant and machine operators, and assemblers (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.32","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_8","SD","Average hourly earnings of plant and machine operators, and assemblers (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.50","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_8","SD","Average hourly earnings of plant and machine operators, and assemblers (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.31","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_9","SD","Average hourly earnings of elementary occupations (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.69","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_9","SD","Average hourly earnings of elementary occupations (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.25","C, 25, 102, 192","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_9","SD","Average hourly earnings of elementary occupations (ISCO-08)","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.30","C, 25, 102, 192","","","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","15 to 24 years old","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","28.60","C, 11, 104","31.60","C, 12, 104","20.40","C, 13, 104","26.90","C, 14, 104","20.30","C, 15, 104","15.80","C, 16, 104","10.00","C, 17, 104","8.40","C, 18, 104","13.30","C, 19, 104","29.60","C, 20, 104","35.70","C, 21, 104","32.60","C, 22, 104","26.70","C, 23, 104","21.90","C, 24, 104","19.30","C, 25, 104","16.30","C, 26, 104","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","15 to 24 years old","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","27.30","C, 11, 104","24.60","C, 12, 104","21.60","C, 13, 104","32.80","C, 14, 104","16.50","C, 15, 104","15.50","C, 16, 104","10.00","C, 17, 104","10.40","C, 18, 104","13.90","C, 19, 104","22.40","C, 20, 104","31.60","C, 21, 104","29.40","C, 22, 104","22.70","C, 23, 104","20.40","C, 24, 104","18.70","C, 25, 104","16.60","C, 26, 104","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","15 to 24 years old","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","29.50","C, 11, 104","36.60","C, 12, 104","19.60","C, 13, 104","22.20","C, 14, 104","22.50","C, 15, 104","16.00","C, 16, 104","10.00","C, 17, 104","7.00","C, 18, 104","13.00","C, 19, 104","35.10","C, 20, 104","39.00","C, 21, 104","34.90","C, 22, 104","29.70","C, 23, 104","23.00","C, 24, 104","19.60","C, 25, 104","16.00","C, 26, 104","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","15.90","C, 11, 104","16.80","C, 12, 104","13.00","C, 13, 104","12.90","C, 14, 104","10.70","C, 15, 104","8.30","C, 16, 104","5.80","C, 17, 104","4.30","C, 18, 104","5.80","C, 19, 104","13.80","C, 20, 104","17.80","C, 21, 104","15.40","C, 22, 104","13.40","C, 23, 104","11.80","C, 24, 104","10.70","C, 25, 104","9.10","C, 26, 104","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","15 years old and over","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","13.60","C, 11, 104","14.10","C, 12, 104","12.80","C, 13, 104","13.20","C, 14, 104","11.10","C, 15, 104","8.50","C, 16, 104","5.60","C, 17, 104","4.30","C, 18, 104","5.60","C, 19, 104","10.50","C, 20, 104","14.50","C, 21, 104","12.90","C, 22, 104","11.60","C, 23, 104","10.50","C, 24, 104","9.20","C, 25, 104","8.20","C, 26, 104","",""
