"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"8","8.6","8.6.1","C080601","Proportion of youth (aged 15-24 years) not in education, employment or training","SL_TLF_NEET","SD","Proportion of youth not in education, employment or training","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","15 to 24 years old","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.26","C, 26, 103, 182","",""
"8","8.6","8.6.1","C080601","Proportion of youth (aged 15-24 years) not in education, employment or training","SL_TLF_NEET","SD","Proportion of youth not in education, employment or training","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","15 to 24 years old","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.44","C, 26, 103, 182","",""
"8","8.8","8.8.1","C080801","Frequency rates of fatal and non-fatal occupational injuries, by sex and migrant status","SL_EMP_INJUR","SD","Frequency rates of non-fatal occupational injuries among employees","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 employees","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","800.00","23, 104, 183","","","","","","","",""
"8","8.8","8.8.1","C080801","Frequency rates of fatal and non-fatal occupational injuries, by sex and migrant status","SL_EMP_INJUR","SD","Frequency rates of non-fatal occupational injuries among employees","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","15 years old and over","Total (national level)","Female","","Per 100,000 employees","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","400.00","23, 104, 183","","","","","","","",""
"8","8.8","8.8.1","C080801","Frequency rates of fatal and non-fatal occupational injuries, by sex and migrant status","SL_EMP_INJUR","SD","Frequency rates of non-fatal occupational injuries among employees","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","15 years old and over","Total (national level)","Male","","Per 100,000 employees","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,100.00","23, 104, 183","","","","","","","",""
"8","8.10","8.10.1","C081001","(a) Number of commercial bank branches per 100,000 adults and (b) number of automated teller machines (ATMs) per 100,000 adults","FB_ATM_TOTL","SD","Number of automated teller machines (ATMs) per 100,000 adults","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.05","C, 15, 105","62.27","C, 16, 105","69.47","C, 17, 105","69.66","C, 18, 105","71.80","C, 19, 105","72.58","C, 20, 105","72.23","C, 21, 105","76.40","C, 22, 105","74.89","C, 23, 105","72.50","C, 24, 105","70.89","C, 25, 105","69.48","C, 26, 105","",""
"8","8.10","8.10.1","C081001","(a) Number of commercial bank branches per 100,000 adults and (b) number of automated teller machines (ATMs) per 100,000 adults","FB_CBK_BRCH","SD","Number of commercial bank branches per 100,000 adults","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.02","C, 15, 105","35.16","C, 16, 105","35.36","C, 17, 105","35.14","C, 18, 105","34.99","C, 19, 105","35.70","C, 20, 105","34.50","C, 21, 105","33.93","C, 22, 105","33.35","C, 23, 105","30.88","C, 24, 105","29.63","C, 25, 105","29.04","C, 26, 105","",""
"8","8.10","8.10.2","C081002","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","FB_BNK_ACCSS","SD","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Other","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.40","NA, 22","","","","","99.89","NA, 25","","","",""
"8","8.a","8.a.1","C080a01","Aid for Trade commitments and disbursements","DC_TOF_TRDCMDL","SD","Total official flows commitments for Aid for Trade, by donor","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.91","NA, 16, 184","59.67","NA, 17, 184","21.40","NA, 18, 184","46.07","NA, 19, 184","33.80","NA, 20, 184","65.21","NA, 21, 184","173.36","NA, 22, 184","75.10","NA, 23, 184","95.20","NA, 24, 184","166.48","NA, 25, 184","135.18","NA, 26, 184","",""
"8","8.a","8.a.1","C080a01","Aid for Trade commitments and disbursements","DC_TOF_TRDDBMDL","SD","Total official flows disbursed for Aid for Trade, by donor","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.68","NA, 17, 185","28.83","NA, 18, 185","29.74","NA, 19, 185","41.66","NA, 20, 185","33.81","NA, 21, 185","73.71","NA, 22, 185","83.59","NA, 23, 185","79.86","NA, 24, 185","110.22","NA, 25, 185","106.61","NA, 26, 185","",""
"9","9.1","9.1.2","C090102","Passenger and freight volumes, by mode of transport","IS_RDP_FRGHTKM","SD","Freight volume (tonne kilometres), by road transport","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Tonne kilometres","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17,836.00","E, 26","",""
"9","9.1","9.1.2","C090102","Passenger and freight volumes, by mode of transport","IS_RDP_PSSGRKM","SD","Passenger volume (passenger kilometres), by road transport","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Kilometres","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44,728.00","M, 26","",""
"9","9.1","9.1.2","C090102","Passenger and freight volumes, by mode of transport","IS_RRS_FRGHTKM","SD","Freight volume (tonne kilometres), by rail transport","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Tonne kilometres","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4,584.00","E, 26","",""
"9","9.1","9.1.2","C090102","Passenger and freight volumes, by mode of transport","IS_TRP_FRGHT","SD","Freight volume, by air transport","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","181,885.72","NA, 26, 106","",""
"9","9.1","9.1.2","C090102","Passenger and freight volumes, by mode of transport","IS_TRP_FRGHTKM","SD","Freight volume (tonne kilometres), by air transport","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Tonne kilometres","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","999,384,960.90","NA, 26","",""
"9","9.1","9.1.2","C090102","Passenger and freight volumes, by mode of transport","IS_TRP_PSSGR","SD","Passenger volume, by air transport","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15,304,409.12","NA, 26, 106","",""
"9","9.1","9.1.2","C090102","Passenger and freight volumes, by mode of transport","IS_TRP_PSSGRKM","SD","Passenger volume (passenger kilometres), by air transport","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Kilometres","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31,776,294,127.36","NA, 26","",""
"9","9.2","9.2.1","C090201","Manufacturing value added as a proportion of GDP and per capita","NV_IND_MANF","SD","Manufacturing value added share in GDP at constant 2010 United States dollars","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","13.71","M, 11, 107","13.47","M, 12, 107","13.88","M, 13, 107","13.62","M, 14, 107","13.48","M, 15, 107","13.12","M, 16, 107","12.35","M, 17, 107","12.18","M, 18, 107","11.39","M, 19, 107","10.03","M, 20, 107","10.81","M, 21, 107","10.53","M, 22, 107","10.43","M, 23, 107","10.35","M, 24, 107","10.18","M, 25, 107","10.02","M, 26, 107","9.85","M, 27, 107"
"9","9.2","9.2.1","C090201","Manufacturing value added as a proportion of GDP and per capita","NV_IND_MANFPC","SD","Manufacturing value added per capita at constant 2010 United States dollars","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Units","","","","","","","","","","","","","","","","","","","","","4,062.96","M, 11, 107","4,077.47","M, 12, 107","4,339.96","M, 13, 107","4,404.60","M, 14, 107","4,456.93","M, 15, 107","4,434.05","M, 16, 107","4,227.21","M, 17, 107","4,224.18","M, 18, 107","3,843.72","M, 19, 107","3,351.15","M, 20, 107","3,636.19","M, 21, 107","3,602.36","M, 22, 107","3,599.68","M, 23, 107","3,632.04","M, 24, 107","3,687.68","M, 25, 107","3,711.15","M, 26, 107","3,719.09","M, 27, 107"
"9","9.2","9.2.2","C090202","Manufacturing employment as a proportion of total employment","SL_TLF_MANF","SD","Manufacturing employment as a proportion of total employment","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","15.82","M, 11, 108","15.85","M, 12, 108","15.49","M, 13, 108","14.57","M, 14, 108","14.58","M, 15, 108","13.77","M, 16, 108","13.14","M, 17, 108","12.84","M, 18, 108","12.70","M, 19, 108","11.75","M, 20, 108","11.57","M, 21, 108","11.48","M, 22, 108","11.39","M, 23, 108","11.25","M, 24, 108","10.90","M, 25, 108","11.19","M, 26, 108","9.86","M, 27, 108"
"9","9.4","9.4.1","C090401","CO2 emission per unit of value added","EN_ATM_CO2","+","Emissions of carbon dioxide","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Millions","","","","","","","","","","","","","","","","","","","","","28.97","C, 11, 109","31.17","C, 12, 109","31.08","C, 13, 109","32.97","C, 14, 109","32.43","C, 15, 109","33.70","C, 16, 109","33.76","C, 17, 109","32.61","C, 18, 109","33.45","C, 19, 109","30.46","C, 20, 109","30.35","C, 21, 109","29.65","C, 22, 109","31.21","C, 23, 109","30.96","C, 24, 109","31.24","C, 25, 109","","","",""
"9","9.4","9.4.1","C090401","CO2 emission per unit of value added","EN_ATM_CO2GDP","+","Emissions of carbon dioxide per unit of GDP (PPP)","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","kg CO2 equivalent per USD1 constant 2005 PPP GDP","Units","","","","","","","","","","","","","","","","","","","","","0.28","C, 11, 109","0.29","C, 12, 109","0.27","C, 13, 109","0.28","C, 14, 109","0.27","C, 15, 109","0.27","C, 16, 109","0.26","C, 17, 109","0.24","C, 18, 109","0.25","C, 19, 109","0.23","C, 20, 109","0.22","C, 21, 109","0.21","C, 22, 109","0.22","C, 23, 109","0.21","C, 24, 109","0.21","C, 25, 109","","","",""
"9","9.4","9.4.1","C090401","CO2 emission per unit of value added","EN_ATM_CO2MVA","+","Emissions of carbon dioxide per unit of Manufacturing Value Added","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Kilograms per constant USD","Units","","","","","","","","","","","","","","","","","","","","","0.36","M, 11, 110","0.37","M, 12, 110","0.36","M, 13, 110","0.32","M, 14, 110","0.29","M, 15, 110","0.24","M, 16, 110","0.25","M, 17, 110","0.28","M, 18, 110","0.30","M, 19, 110","0.31","M, 20, 110","0.31","M, 21, 110","0.28","M, 22, 110","0.29","M, 23, 110","0.33","M, 24, 110","0.38","M, 25, 110","","","",""
"9","9.5","9.5.1","C090501","Research and development expenditure as a proportion of GDP","GB_XPD_RSDV","SD","Research and development (R&D) expenditure as a proportion of GDP","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","1.10","C, 186","","","1.15","C","","","1.12","C","","","1.16","C","","","1.26","C","","","1.25","C","","","1.17","C","","","","","",""
"9","9.5","9.5.2","C090502","Researchers (in full-time equivalent) per million inhabitants","GB_POP_SCIERD","SD","Researchers (in full-time equivalent) per million inhabitants","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per million population","Units","","","","","","","","","","","","","","","","","","","","","","","2,644.00","C, 186","","","3,075.00","C","","","3,141.00","C","","","3,445.00","C","","","3,719.00","C","","","3,701.00","C","","","4,009.00","C","","","","","",""
"9","9.b","9.b.1","C090b01","Proportion of medium and high-tech industry value added in total value added","NV_IND_TECH","SD","Proportion of medium and high-tech industry value added in total value added","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","12.45","M, 11, 111","12.93","M, 12, 111","15.01","M, 13, 111","17.98","M, 14, 111","18.12","M, 15, 111","16.86","M, 16, 111","16.54","M, 17, 111","16.62","M, 18, 111","17.77","M, 19, 111","16.50","M, 20, 111","17.61","M, 21, 111","18.06","M, 22, 111","17.25","M, 23, 111","17.25","M, 24, 111","17.25","M, 25, 111","","","",""
"9","9.c","9.c.1","C090c01","Proportion of population covered by a mobile network, by technology","IT_MOB_2GNTWK","SD","Proportion of population covered by at least a 2G mobile network","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","97.00","11","97.00","12","97.00","13","98.00","14","98.00","15","98.00","16","98.00","17","97.00","18, 114","97.00","19, 114","97.00","20, 114","97.00","21, 114","97.00","22, 115","97.00","23, 115","","","97.00","25, 115","98.00","26, 115, 188","",""
"9","9.c","9.c.1","C090c01","Proportion of population covered by a mobile network, by technology","IT_MOB_3GNTWK","SD","Proportion of population covered by at least a 3G mobile network","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","97.00","12, 113","97.00","13, 114","97.00","14, 114","97.00","15, 115","97.00","16, 115","","","97.00","18, 115","98.00","19, 115","97.00","20, 114","97.00","21, 114","97.00","22, 115","97.00","23, 115","","","97.00","25, 115","98.00","26, 115","",""
"9","9.c","9.c.1","C090c01","Proportion of population covered by a mobile network, by technology","IT_MOB_4GNTWK","SD","Proportion of population covered by at least a 4G mobile network","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.00","25, 115, 187","88.00","26, 115, 188","",""
"10","10.4","10.4.1","C100401","Labour share of GDP, comprising wages and social protection transfers","SL_EMP_GTOTL","SD","Labour share of GDP, comprising wages and social protection transfers","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","47.78","E, 11, 116, 189","47.59","E, 12, 116, 189","48.44","E, 13, 116, 189","48.71","E, 14, 116, 189","49.54","E, 15, 116, 189","51.11","E, 16, 116, 189","51.45","E, 17, 116, 189","51.33","E, 18, 116, 189","53.14","E, 19, 116, 189","52.73","E, 20, 116, 189","52.29","E, 21, 116, 189","52.05","E, 22, 116, 189","52.10","E, 23, 116, 189","50.33","E, 24, 116, 189","50.98","E, 25, 116, 189","51.37","E, 26, 116, 189","50.89","E, 27, 116, 189"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRADB","SD","Proportion of developing countries in the membership of the Asian Development Bank","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","1.69","G, 11, 117","","","","","","","","","1.56","G, 16, 124","","","","","","","","","1.49","G, 21, 128","","","","","","","","","1.49","G, 26, 132","",""
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRECOSOC","SD","Proportion of developing countries in the membership of the UN Economic and Social Council","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","1.85","G, 11, 120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIBRD","SD","Proportion of developing countries in the membership of the International Bank for Reconstruction and Development","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.55","G, 11, 121","","","","","","","","","0.54","G, 16, 127","","","","","","","","","0.53","G, 21, 131","","","","","","","","","0.53","G, 26, 135","0.53","G, 27, 138"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIFC","SD","Proportion of developing countries in the membership of the International Finance Corporation","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.57","G, 11, 118","","","","","","","","","0.56","G, 16, 125","","","","","","","","","0.55","G, 21, 129","","","","","","","","","0.54","G, 26, 133","0.54","G, 27, 136"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIMF","SD","Proportion of developing countries in the membership of the International Monetary Fund","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.56","G, 11, 119","","","","","","","","","0.55","G, 16, 126","","","","","","","","","0.55","G, 21, 130","","","","","","","","","0.53","G, 26, 134","0.53","G, 27, 137"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRUNGA","SD","Proportion of developing countries in the membership of the UN General Assembly","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.53","G, 11, 122","","","","","","","","","0.52","G, 16, 122","","","","","","","","","0.52","G, 21, 122","","","","","","","","","0.52","G, 26, 122","0.52","G, 27, 122"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRUNSC","SD","Proportion of developing countries in the membership of the UN Security Council","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.67","G, 26, 140","6.67","G, 27, 141"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRWTO","SD","Proportion of developing countries in the membership of the World Trade Organisation","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.71","G, 11, 123","","","","","","","","","0.67","G, 16, 123","","","","","","","","","0.65","G, 21, 123","","","","","","","","","0.63","G, 26, 123","0.62","G, 27, 139"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTADB","SD","Proportion of voting rights of developing countries in the Asian Development Bank","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","1.59","G, 11, 117","","","","","","","","","1.55","G, 16, 124","","","","","","","","","1.69","G, 21, 128","","","","","","","","","1.53","G, 26, 132","",""
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTECOSOC","SD","Proportion of voting rights of developing countries in the UN Economic and Social Council","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","1.85","G, 11, 120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIBRD","SD","Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.47","G, 11, 121","","","","","","","","","0.46","G, 16, 127","","","","","","","","","0.46","G, 21, 131","","","","","","","","","0.47","G, 26, 135","0.45","G, 27, 138"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIFC","SD","Proportion of voting rights of developing countries in the International Finance Corporation","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.16","G, 11, 118","","","","","","","","","0.16","G, 16, 125","","","","","","","","","0.16","G, 21, 129","","","","","","","","","0.16","G, 26, 133","0.16","G, 27, 136"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIMF","SD","Proportion of voting rights of developing countries in the International Monetary Fund","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.43","G, 11, 119","","","","","","","","","0.42","G, 16, 126","","","","","","","","","0.42","G, 21, 130","","","","","","","","","0.38","G, 26, 134","0.28","G, 27, 137"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTUNGA","SD","Proportion of voting rights of developing countries in the UN General Assembly","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.53","G, 11, 122","","","","","","","","","0.52","G, 16, 122","","","","","","","","","0.52","G, 21, 122","","","","","","","","","0.52","G, 26, 122","0.52","G, 27, 122"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTUNSC","SD","Proportion of voting rights of developing countries in the UN Security Council","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.67","G, 26, 140","6.67","G, 27, 141"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTWTO","SD","Proportion of voting rights of developing countries in the World Trade Organisation","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.71","G, 11, 123","","","","","","","","","0.67","G, 16, 123","","","","","","","","","0.65","G, 21, 123","","","","","","","","","0.63","G, 26, 123","0.62","G, 27, 139"
"10","10.b","10.b.1","C100b01","Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)","DC_TRF_TOTDL","SD","Total assistance for development, by donor","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","84.95","NA, 11, 190","84.74","NA, 12, 190","111.13","NA, 13, 190","153.48","NA, 14, 190","189.09","NA, 15, 190","256.80","NA, 16, 190","234.18","NA, 17, 190","281.48","NA, 18, 190","315.18","NA, 19, 190","257.92","NA, 20, 190","305.96","NA, 21, 190","367.68","NA, 22, 190","408.06","NA, 23, 190","361.64","NA, 24, 190","466.68","NA, 25, 190","414.68","NA, 26, 190","",""
"11","11.5","11.5.2","C110502","Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters","VC_DSR_AALG","SD","Direct disaster economic loss, average annual loss in relation to global GDP","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 USD","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.49","E, 27, 56, 191"
"11","11.5","11.5.2","C110502","Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters","VC_DSR_AALT","+","Direct disaster economic loss, average annual loss","SDG_OCE_ANZ","NZL","New Zealand","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","745.66","E, 27, 56, 191"
