"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN","2017","FN"
"6","6.2","6.2.1","C060201","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","SH_SAN_DEFECT","+","Proportion of population practicing open defecation","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","2.11","E, 13, 59","2.26","E, 14, 59","2.39","E, 15, 59","2.51","E, 16, 59","2.64","E, 17, 59","2.77","E, 18, 59","2.90","E, 19, 59","3.03","E, 20, 59","3.16","E, 21, 59","3.28","E, 22, 59","3.41","E, 23, 59","3.54","E, 24, 59","3.54","E, 25, 59","3.54","E, 26, 59","","","",""
"6","6.4","6.4.2","C060402","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER_H2O_STRESS","SD","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.05","NA, 25","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGADN","+","Number of countries that are at advanced stage of implementation of national integrated water resources management plans or equivalent","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 60, 119","","","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGDVN","+","Number of countries that have developed but are not yet implementing national integrated water resources management plans or equivalent","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","NA, 23, 60, 119","","","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGN","+","Number of countries that have fully implemented national integrated water resources management plans or equivalent","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 60, 119","","","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGNAN","+","Number of countries where national integrated water resources management plans or equivalent are not relevant","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 60, 119","","","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGNON","+","Number of countries where national integrated water resources management plans or equivalent has no data available","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 60, 119","","","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGNON","+","Number of countries where national integrated water resources management plans or equivalent has no data available","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 60, 119","","","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGSDN","+","Number of countries that have started implementing national integrated water resources management plans or equivalent","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 60, 119","","","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGUDN","+","Number of countries where national integrated water resources management plans or equivalent are under development","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 60, 119","","","","","","","","","",""
"6","6.a","6.a.1","C060a01","Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan","DC_TOF_WASHL","SD","Total official flows for water supply and sanitation, by recipient","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","12.72","NA, 11, 111","","","7.00","NA, 13, 112","0.46","NA, 14, 112","0.12","NA, 15, 112","0.13","NA, 16, 112","0.27","NA, 17, 112","0.01","NA, 18, 112","0.01","NA, 19, 112","3.73","NA, 20, 112","0.53","NA, 21, 112","0.68","NA, 22, 112","1.01","NA, 23, 112","0.02","NA, 24, 112","0.02","NA, 25, 112","0.58","NA, 26, 112","","","",""
"7","7.1","7.1.1","C070101","Proportion of population with access to electricity","EG_ELC_ACCS","SD","Proportion of population with access to electricity","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","82.23","M, 11","82.82","M, 12","83.41","M, 13","83.99","M, 14","84.57","M, 15","85.16","M, 16","85.76","M, 17","86.36","M, 18","86.98","M, 19","87.61","M, 20","88.24","M, 21","88.80","G, 22","89.52","M, 23","90.16","M, 24","90.81","M, 25","","","","","",""
"7","7.1","7.1.2","C070102","Proportion of population with primary reliance on clean fuels and technology","EG_EGY_CLEAN","SD","Proportion of population with primary reliance on clean fuels and technology","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",">95.0","E, 25, 61","","","","","",""
"7","7.2","7.2.1","C070201","Renewable energy share in the total final energy consumption","EG_FEC_RNEW","SD","Renewable energy share in the total final energy consumption","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","9.27","NA, 11","9.23","NA, 12","9.30","NA, 13","9.27","NA, 14","9.39","NA, 15","9.39","NA, 16","9.21","NA, 17","8.80","NA, 18","9.49","NA, 19","9.30","NA, 20","9.35","NA, 21","10.02","NA, 22","10.13","NA, 23","9.72","NA, 24","9.88","NA, 25","","","","","",""
"7","7.3","7.3.1","C070301","Energy intensity measured in terms of primary energy and GDP","EG_EGY_PRIM","SD","Energy intensity level of primary energy","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Megajoules per USD constant 2011 PPP GDP","Units","","","","","","","","","","","","","","","","","","","","","2.95","E, 11, 62","3.09","E, 12, 62","3.11","E, 13, 62","3.02","E, 14, 62","2.95","E, 15, 62","2.74","E, 16, 62","2.96","E, 17, 62","2.95","E, 18, 62","3.03","E, 19, 62","3.26","E, 20, 62","3.40","E, 21, 62","3.25","E, 22, 62","3.49","E, 23, 62","3.84","E, 24, 62","2.95","E, 25, 62","","","","","",""
"8","8.1","8.1.1","C080101","Annual growth rate of real GDP per capita","NY_GDP_PCAP","SD","Growth rate of real GDP per capita","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","4.70","CA, 11, 63","-2.24","CA, 12, 63","3.18","CA, 13, 63","9.18","CA, 14, 63","-0.92","CA, 15, 63","12.95","CA, 16, 63","-3.44","CA, 17, 63","4.87","CA, 18, 63","0.61","CA, 19, 63","-6.98","CA, 20, 63","-0.83","CA, 21, 63","0.39","CA, 22, 63","-1.66","CA, 23, 63","1.76","CA, 24, 63","2.00","CA, 25, 63","5.76","CA, 26, 63","","","",""
"8","8.4","8.4.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPC","SD","Domestic material consumption per capita","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Units","","","","","","","","","","","","","","","","","","","","","6.66","C, 11, 64","6.53","C, 12, 64","6.74","C, 13, 64","7.03","C, 14, 64","7.01","C, 15, 64","7.56","C, 16, 64","7.47","C, 17, 64","7.98","C, 18, 64","8.20","C, 19, 64","8.27","C, 20, 64","5.47","C, 21, 64","","","","","","","","","","","","","",""
"8","8.4","8.4.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPG","SD","Domestic material consumption per unit of GDP","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Kilograms","Units","","","","","","","","","","","","","","","","","","","","","1.22","C, 11, 64","1.22","C, 12, 64","1.22","C, 13, 64","1.16","C, 14, 64","1.18","C, 15, 64","1.12","C, 16, 64","1.15","C, 17, 64","1.17","C, 18, 64","1.19","C, 19, 64","1.29","C, 20, 64","0.86","C, 21, 64","","","","","","","","","","","","","",""
"8","8.4","8.4.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPT","SD","Domestic material consumption","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Millions","","","","","","","","","","","","","","","","","","","","","678,970.62","C, 11, 64","666,264.44","C, 12, 64","687,949.50","C, 13, 64","716,912.19","C, 14, 64","721,893.88","C, 15, 64","778,473.50","C, 16, 64","769,148.62","C, 17, 64","829,896.00","C, 18, 64","853,008.62","C, 19, 64","859,991.75","C, 20, 64","574,066.25","C, 21, 64","","","","","","","","","","","","","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","10.20","C, 12, 65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","15 years old and over","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","10.90","C, 12, 65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","15 years old and over","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","9.60","C, 12, 65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8","8.10","8.10.1","C081001","(a) Number of commercial bank branches per 100,000 adults and (b) number of automated teller machines (ATMs) per 100,000 adults","FB_ATM_TOTL","SD","Number of automated teller machines (ATMs) per 100,000 adults","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.26","C, 15, 66","37.49","C, 16, 66","38.31","C, 17, 66","41.94","C, 18, 66","45.58","C, 19, 66","47.86","C, 20, 66","51.40","C, 21, 66","49.74","C, 22, 66","45.47","C, 23, 66","47.71","C, 24, 66","47.38","C, 25, 66","48.39","C, 26, 66","","","",""
"8","8.10","8.10.1","C081001","(a) Number of commercial bank branches per 100,000 adults and (b) number of automated teller machines (ATMs) per 100,000 adults","FB_CBK_BRCH","SD","Number of commercial bank branches per 100,000 adults","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.08","C, 15, 66","34.71","C, 16, 66","34.21","C, 17, 66","33.82","C, 18, 66","33.51","C, 19, 66","33.23","C, 20, 66","32.95","C, 21, 66","34.03","C, 22, 66","35.08","C, 23, 66","34.81","C, 24, 66","34.58","C, 25, 66","34.38","C, 26, 66","","","",""
"8","8.a","8.a.1","C080a01","Aid for Trade commitments and disbursements","DC_TOF_TRDCML","SD","Total official flows commitments for Aid for Trade, by recipient","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.82","NA, 16","0.69","NA, 17","0.20","NA, 18","3.29","NA, 19","9.95","NA, 20","1.46","NA, 21","13.68","NA, 22","17.45","NA, 23","1.52","NA, 24","10.04","NA, 25","9.88","NA, 26","","","",""
"8","8.a","8.a.1","C080a01","Aid for Trade commitments and disbursements","DC_TOF_TRDDBML","SD","Total official flows disbursed for Aid for Trade, by recipient","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.58","NA, 17, 120","0.58","NA, 18, 120","1.58","NA, 19, 120","2.29","NA, 20, 120","7.87","NA, 21, 120","6.63","NA, 22, 120","0.43","NA, 23, 120","3.72","NA, 24, 120","8.46","NA, 25, 120","12.35","NA, 26, 120","","","",""
"9","9.1","9.1.2","C090102","Passenger and freight volumes, by mode of transport","IS_RDP_FRGHTKM","SD","Freight volume (tonne kilometres), by road transport","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Tonne kilometres","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","316.00","M, 26","","","",""
"9","9.1","9.1.2","C090102","Passenger and freight volumes, by mode of transport","IS_RDP_PSSGRKM","SD","Passenger volume (passenger kilometres), by road transport","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Kilometres","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,000.00","M, 26","","","",""
"9","9.2","9.2.1","C090201","Manufacturing value added as a proportion of GDP and per capita","NV_IND_MANF","SD","Manufacturing value added share in GDP at constant 2010 United States dollars","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","4.21","M, 11, 67","4.34","M, 12, 67","4.47","M, 13, 67","3.99","M, 14, 67","3.36","M, 15, 67","3.53","M, 16, 67","3.55","M, 17, 67","3.44","M, 18, 67","3.24","M, 19, 67","3.28","M, 20, 67","3.43","M, 21, 67","3.40","M, 22, 67","3.43","M, 23, 67","3.29","M, 24, 67","3.08","M, 25, 67","3.10","M, 26, 67","3.10","M, 27, 67","",""
"9","9.2","9.2.1","C090201","Manufacturing value added as a proportion of GDP and per capita","NV_IND_MANFPC","SD","Manufacturing value added per capita at constant 2010 United States dollars","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Units","","","","","","","","","","","","","","","","","","","","","269.69","M, 11, 67","271.97","M, 12, 67","288.68","M, 13, 67","281.20","M, 14, 67","235.14","M, 15, 67","278.72","M, 16, 67","270.80","M, 17, 67","274.68","M, 18, 67","260.28","M, 19, 67","245.72","M, 20, 67","254.33","M, 21, 67","253.04","M, 22, 67","251.49","M, 23, 67","244.85","M, 24, 67","234.06","M, 25, 67","248.89","M, 26, 67","255.74","M, 27, 67","",""
"9","9.a","9.a.1","C090a01","Total official international support (official development assistance plus other official flows) to infrastructure","DC_TOF_INFRAL","SD","Total official flows for infrastructure, by recipient","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Units","","","","","","","","","","","","","","","","","","","","","0.19","NA, 11, 111","","","2.27","NA, 13, 112","1.32","NA, 14, 112","0.68","NA, 15, 112","0.53","NA, 16, 112","0.15","NA, 17, 112","0.12","NA, 18, 112","0.23","NA, 19, 112","4.25","NA, 20, 112","3.67","NA, 21, 112","0.27","NA, 22, 112","0.20","NA, 23, 112","3.13","NA, 24, 112","6.70","NA, 25, 112","11.81","NA, 26, 112","","","",""
"9","9.c","9.c.1","C090c01","Proportion of population covered by a mobile network, by technology","IT_MOB_2GNTWK","SD","Proportion of population covered by at least a 2G mobile network","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","65.00","11","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","25, 70","","","","","",""
"9","9.c","9.c.1","C090c01","Proportion of population covered by a mobile network, by technology","IT_MOB_3GNTWK","SD","Proportion of population covered by at least a 3G mobile network","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","18, 70","75.00","19, 69, 121","","","","","","","","","","","100.00","25, 70","75.00","26, 69, 121","","","",""
"9","9.c","9.c.1","C090c01","Proportion of population covered by a mobile network, by technology","IT_MOB_4GNTWK","SD","Proportion of population covered by at least a 4G mobile network","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.00","25, 69, 121","75.00","26, 69, 121","","","",""
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIBRD","SD","Proportion of developing countries in the membership of the International Bank for Reconstruction and Development","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.55","G, 11, 73","","","","","","","","","0.54","G, 16, 78","","","","","","","","","0.53","G, 21, 81","","","","","","","","","0.53","G, 26, 84","0.53","G, 27, 87","",""
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIFC","SD","Proportion of developing countries in the membership of the International Finance Corporation","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.57","G, 11, 71","","","","","","","","","0.56","G, 16, 76","","","","","","","","","0.55","G, 21, 79","","","","","","","","","0.54","G, 26, 82","0.54","G, 27, 85","",""
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIMF","SD","Proportion of developing countries in the membership of the International Monetary Fund","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.56","G, 11, 72","","","","","","","","","0.55","G, 16, 77","","","","","","","","","0.55","G, 21, 80","","","","","","","","","0.53","G, 26, 83","0.53","G, 27, 86","",""
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRUNGA","SD","Proportion of developing countries in the membership of the UN General Assembly","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.53","G, 11, 74","","","","","","","","","0.52","G, 16, 74","","","","","","","","","0.52","G, 21, 74","","","","","","","","","0.52","G, 26, 74","0.52","G, 27, 74","",""
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRWTO","SD","Proportion of developing countries in the membership of the World Trade Organisation","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.71","G, 11, 75","","","","","","","","","0.67","G, 16, 75","","","","","","","","","0.65","G, 21, 75","","","","","","","","","0.63","G, 26, 75","0.62","G, 27, 88","",""
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIBRD","SD","Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.05","G, 11, 73","","","","","","","","","0.05","G, 16, 78","","","","","","","","","0.05","G, 21, 81","","","","","","","","","0.05","G, 26, 84","0.05","G, 27, 87","",""
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIFC","SD","Proportion of voting rights of developing countries in the International Finance Corporation","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.01","G, 11, 71","","","","","","","","","0.01","G, 16, 76","","","","","","","","","0.01","G, 21, 79","","","","","","","","","0.03","G, 26, 82","0.03","G, 27, 85","",""
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIMF","SD","Proportion of voting rights of developing countries in the International Monetary Fund","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.02","G, 11, 72","","","","","","","","","0.02","G, 16, 77","","","","","","","","","0.02","G, 21, 80","","","","","","","","","0.03","G, 26, 83","0.03","G, 27, 86","",""
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTUNGA","SD","Proportion of voting rights of developing countries in the UN General Assembly","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.53","G, 11, 74","","","","","","","","","0.52","G, 16, 74","","","","","","","","","0.52","G, 21, 74","","","","","","","","","0.52","G, 26, 74","0.52","G, 27, 74","",""
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTWTO","SD","Proportion of voting rights of developing countries in the World Trade Organisation","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.71","G, 11, 75","","","","","","","","","0.67","G, 16, 75","","","","","","","","","0.65","G, 21, 75","","","","","","","","","0.63","G, 26, 75","0.62","G, 27, 88","",""
"10","10.b","10.b.1","C100b01","Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)","DC_TRF_TOTL","SD","Total assistance for development, by recipient","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Billions","","","","","","","","","","","","","","","","","","","","","29.33","NA, 11, 122","19.95","NA, 12, 122","12.14","NA, 13, 122","33.23","NA, 14, 122","27.47","NA, 15, 122","95.37","NA, 16, 122","34.90","NA, 17, 122","23.79","NA, 18, 122","11.17","NA, 19, 122","43.84","NA, 20, 122","28.38","NA, 21, 122","4.63","NA, 22, 122","-87.80","NA, 23, 122","13.67","NA, 24, 122","51.39","NA, 25, 122","41.21","NA, 26, 122","","","",""
"11","11.1","11.1.1","C110101","Proportion of urban population living in slums, informal settlements or inadequate housing","EN_LND_SLUM","+","Proportion of urban population living in slums","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.00","16, 89","","","","","","","","","","","","","","","","","","","","","","","",""
"11","11.1","11.1.1","C110101","Proportion of urban population living in slums, informal settlements or inadequate housing","EN_LND_SLUMN","+","Number of urban population living in slums","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.30","16, 89","","","","","","","","","","","","","","","","","","","","","","","",""
"11","11.5","11.5.1","C200303","Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population","VC_DSR_AFFCT","+","Number of persons affected by disaster per 100,000 people","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","366.51","E, 1, 30, 109","3.00","E, 2, 30, 109","","","","","","","","","","","","","","","232.65","E, 10, 30, 109","","","","","59.84","E, 13, 30, 109","179.52","E, 14, 30, 109","104,555.72","E, 15, 30, 109","22,880.71","E, 16, 30, 109","","","","","","","1.00","E, 20, 30, 109","","","72.06","E, 22, 30, 109","","","","","","","","","","","",""
"11","11.5","11.5.1","C200303","Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population","VC_DSR_MORT","+","Number of deaths due to disaster","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","9.00","C, 2, 30","","","","","","","","","","","","","","","","","","","","","","","","","33.00","C, 15, 30","2.00","C, 16, 30","","","1.00","C, 18, 30","","","","","","","","","","","","","","","","","","","",""
