"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1989","FN","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_HYG_PROCEDY","+","Countries with clearly defined procedures in law or policy for participation by service users/communities in planning program in hygiene promotion","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 25, 106","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_SAN_PARTICH","+","Countries with a high level of users/communities participating in planning programs in sanitation","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","C, 25, 106","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_SAN_PARTICH","+","Countries with a high level of users/communities participating in planning programs in sanitation","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","C, 25, 106","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_SAN_PARTICL","+","Countries with a low level of users/communities participating in planning programs in sanitation","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","C, 25, 106","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_SAN_PARTICL","+","Countries with a low level of users/communities participating in planning programs in sanitation","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","C, 25, 106","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_SAN_PARTICM","+","Countries with a moderate level of users/communities participating in planning programs in sanitation","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","C, 25, 106","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_SAN_PARTICM","+","Countries with a moderate level of users/communities participating in planning programs in sanitation","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","C, 25, 106","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_SAN_PARTICNA","+","Not applicable level of users/communities participating in planning programs in sanitation","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 25, 106","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_SAN_PARTICNA","+","Not applicable level of users/communities participating in planning programs in sanitation","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 25, 106","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_SAN_PROCEDN","+","Countries without clearly defined procedures in law or policy for participation by service users/communities in planning program in sanitation","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","C, 25, 106","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_SAN_PROCEDN","+","Countries without clearly defined procedures in law or policy for participation by service users/communities in planning program in sanitation","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","C, 25, 106","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_SAN_PROCEDNA","+","Not applicable, clearly defined procedures in law or policy for participation by service users/communities in planning program in sanitation","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","C, 25, 106","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_SAN_PROCEDNA","+","Not applicable, clearly defined procedures in law or policy for participation by service users/communities in planning program in sanitation","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","C, 25, 106","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_SAN_PROCEDY","+","Countries with clearly defined procedures in law or policy for participation by service users/communities in planning program in sanitation","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 25, 106","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_SAN_PROCEDY","+","Countries with clearly defined procedures in law or policy for participation by service users/communities in planning program in sanitation","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 25, 106","","","",""
"7","7.1","7.1.1","C070101","Proportion of population with access to electricity","EG_ELC_ACCS","SD","Proportion of population with access to electricity","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Other","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","94.87","M, 11","95.38","M, 12","95.89","M, 13","96.39","M, 14","96.91","M, 15","97.44","M, 16","98.00","G, 17","98.58","M, 18","99.13","M, 19","99.57","M, 20","99.85","M, 21","99.97","M, 22","100.00","M, 23","100.00","M, 24","100.00","M, 25","","","",""
"7","7.1","7.1.1","C070101","Proportion of population with access to electricity","EG_ELC_ACCS","SD","Proportion of population with access to electricity","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","95.84","M, 11","96.37","M, 12","96.89","M, 13","97.41","M, 14","97.93","M, 15","98.46","M, 16","99.00","G, 17","99.44","M, 18","99.77","M, 19","99.94","M, 20","99.99","M, 21","100.00","M, 22","100.00","M, 23","100.00","M, 24","100.00","M, 25","","","",""
"7","7.1","7.1.1","C070101","Proportion of population with access to electricity","EG_ELC_ACCS","SD","Proportion of population with access to electricity","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Other","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","100.00","M, 11","100.00","M, 12","100.00","M, 13","100.00","M, 14","100.00","M, 15","100.00","M, 16","98.00","G, 17","100.00","M, 18","100.00","M, 19","100.00","M, 20","100.00","M, 21","100.00","M, 22","100.00","M, 23","100.00","M, 24","100.00","M, 25","","","",""
"7","7.1","7.1.2","C070102","Proportion of population with primary reliance on clean fuels and technology","EG_EGY_CLEAN","SD","Proportion of population with primary reliance on clean fuels and technology","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.50","E, 25, 108","","","",""
"7","7.2","7.2.1","C070201","Renewable energy share in the total final energy consumption","EG_FEC_RNEW","SD","Renewable energy share in the total final energy consumption","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","19.38","NA, 11","15.17","NA, 12","14.63","NA, 13","17.29","NA, 14","18.20","NA, 15","16.61","NA, 16","17.87","NA, 17","13.40","NA, 18","14.67","NA, 19","18.40","NA, 20","22.59","NA, 21","17.86","NA, 22","16.88","NA, 23","17.98","NA, 24","18.30","NA, 25","","","",""
"7","7.3","7.3.1","C070301","Energy intensity measured in terms of primary energy and GDP","EG_EGY_PRIM","SD","Energy intensity level of primary energy","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Megajoules per USD constant 2011 PPP GDP","Units","","","","","","","","","","","","","","","","","","","","","","","6.37","E, 11, 109","6.35","E, 12, 109","6.14","E, 13, 109","6.62","E, 14, 109","6.23","E, 15, 109","6.07","E, 16, 109","6.04","E, 17, 109","5.85","E, 18, 109","5.54","E, 19, 109","5.18","E, 20, 109","5.13","E, 21, 109","5.43","E, 22, 109","5.18","E, 23, 109","4.59","E, 24, 109","4.30","E, 25, 109","","","",""
"8","8.1","8.1.1","C080101","Annual growth rate of real GDP per capita","NY_GDP_PCAP","SD","Growth rate of real GDP per capita","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","3.89","CA, 11, 110","-3.52","CA, 12, 110","1.14","CA, 13, 110","1.96","CA, 14, 110","4.44","CA, 15, 110","4.50","CA, 16, 110","4.91","CA, 17, 110","6.26","CA, 18, 110","5.27","CA, 19, 110","-0.54","CA, 20, 110","3.18","CA, 21, 110","2.17","CA, 22, 110","-0.62","CA, 23, 110","2.76","CA, 24, 110","3.48","CA, 25, 110","3.70","CA, 26, 110","",""
"8","8.2","8.2.1","C080201","Annual growth rate of real GDP per employed person","SL_EMP_PCAP","SD","Growth rate of real GDP per employed person","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","2.99","M, 11, 111, 202","-6.55","M, 12, 111, 202","2.66","M, 13, 111, 202","8.42","M, 14, 111, 202","8.95","M, 15, 111, 202","1.34","M, 16, 111, 202","0.38","M, 17, 111, 202","3.04","M, 18, 111, 202","1.77","M, 19, 111, 202","-3.95","M, 20, 111, 202","2.08","M, 21, 111, 202","1.29","M, 22, 111, 202","-0.69","M, 23, 111, 202","-1.55","M, 24, 111, 202","1.97","M, 25, 111, 202","0.58","M, 26, 111, 202","2.98","M, 27, 111, 202"
"8","8.3","8.3.1","C080301","Proportion of informal employment in non‑agriculture employment, by sex","SL_ISV_IFRM","SD","Proportion of informal employment in non-agriculture","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.40","C, 21, 102, 203","","","","","","","","","","","",""
"8","8.3","8.3.1","C080301","Proportion of informal employment in non‑agriculture employment, by sex","SL_ISV_IFRM","SD","Proportion of informal employment in non-agriculture","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.61","C, 21, 102, 203","","","","","","","","","","","",""
"8","8.3","8.3.1","C080301","Proportion of informal employment in non‑agriculture employment, by sex","SL_ISV_IFRM","SD","Proportion of informal employment in non-agriculture","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.05","C, 21, 102, 203","","","","","","","","","","","",""
"8","8.4","8.4.1","C200202","Material footprint, material footprint per capita, and material footprint per GDP","EN_MAT_FTPRPC","SD","Material footprint per capita","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Units","","","","","","","","","","","","","","","","","","","","","","","7.15","C, 11, 112","6.28","C, 12, 112","6.75","C, 13, 112","7.58","C, 14, 112","7.96","C, 15, 112","8.44","C, 16, 112","9.13","C, 17, 112","10.28","C, 18, 112","11.59","C, 19, 112","10.82","C, 20, 112","10.37","C, 21, 112","","","","","","","","","","","",""
"8","8.4","8.4.1","C200202","Material footprint, material footprint per capita, and material footprint per GDP","EN_MAT_FTPRPG","SD","Material footprint per unit of GDP","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Kilograms","Units","","","","","","","","","","","","","","","","","","","","","","","2.58","C, 11, 112","2.36","C, 12, 112","2.50","C, 13, 112","2.76","C, 14, 112","2.78","C, 15, 112","2.82","C, 16, 112","2.91","C, 17, 112","3.08","C, 18, 112","3.29","C, 19, 112","3.09","C, 20, 112","2.86","C, 21, 112","","","","","","","","","","","",""
"8","8.4","8.4.1","C200202","Material footprint, material footprint per capita, and material footprint per GDP","EN_MAT_FTPRTN","SD","Material footprint","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Millions","","","","","","","","","","","","","","","","","","","","","","","14,670,000.00","C, 11, 112","12,960,000.00","C, 12, 112","13,990,000.00","C, 13, 112","15,770,000.00","C, 14, 112","16,612,000.00","C, 15, 112","17,650,000.00","C, 16, 112","19,120,000.00","C, 17, 112","21,560,000.00","C, 18, 112","24,320,000.00","C, 19, 112","22,740,000.00","C, 20, 112","21,790,000.00","C, 21, 112","","","","","","","","","","","",""
"8","8.4","8.4.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPC","SD","Domestic material consumption per capita","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Units","","","","","","","","","","","","","","","","","","","","","","","6.34","C, 11, 112","5.19","C, 12, 112","5.84","C, 13, 112","5.99","C, 14, 112","5.52","C, 15, 112","6.63","C, 16, 112","7.70","C, 17, 112","8.55","C, 18, 112","12.10","C, 19, 112","9.74","C, 20, 112","8.53","C, 21, 112","","","","","","","","","","","",""
"8","8.4","8.4.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPG","SD","Domestic material consumption per unit of GDP","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Kilograms","Units","","","","","","","","","","","","","","","","","","","","","","","2.29","C, 11, 112","1.95","C, 12, 112","2.17","C, 13, 112","2.18","C, 14, 112","1.93","C, 15, 112","2.22","C, 16, 112","2.45","C, 17, 112","2.56","C, 18, 112","3.44","C, 19, 112","2.78","C, 20, 112","2.36","C, 21, 112","","","","","","","","","","","",""
"8","8.4","8.4.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPT","SD","Domestic material consumption","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Millions","","","","","","","","","","","","","","","","","","","","","","","13,009,728.00","C, 11, 112","10,709,739.00","C, 12, 112","12,116,076.00","C, 13, 112","12,456,558.00","C, 14, 112","11,522,990.00","C, 15, 112","13,866,117.00","C, 16, 112","16,119,539.00","C, 17, 112","17,930,146.00","C, 18, 112","25,399,222.00","C, 19, 112","20,465,568.00","C, 20, 112","17,935,328.00","C, 21, 112","","","","","","","","","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08","SD","Average hourly earnings (ISCO-08)","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","166.19","C, 25, 113, 204","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08","SD","Average hourly earnings (ISCO-08)","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","173.31","C, 25, 113, 204","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08","SD","Average hourly earnings (ISCO-08)","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","157.45","C, 25, 113, 204","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_1","SD","Average hourly earnings of managers (ISCO-08)","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","302.12","C, 25, 113, 204","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_1","SD","Average hourly earnings of managers (ISCO-08)","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","342.74","C, 25, 113, 204","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_1","SD","Average hourly earnings of managers (ISCO-08)","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","329.64","C, 25, 113, 204","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_2","SD","Average hourly earnings of professionals (ISCO-08)","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","228.69","C, 25, 113, 204","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_2","SD","Average hourly earnings of professionals (ISCO-08)","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","251.35","C, 25, 113, 204","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_2","SD","Average hourly earnings of professionals (ISCO-08)","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211.46","C, 25, 113, 204","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_3","SD","Average hourly earnings of technicians and associate professionals (ISCO-08)","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180.43","C, 25, 113, 204","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_3","SD","Average hourly earnings of technicians and associate professionals (ISCO-08)","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189.60","C, 25, 113, 204","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_3","SD","Average hourly earnings of technicians and associate professionals (ISCO-08)","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185.32","C, 25, 113, 204","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_4","SD","Average hourly earnings of clerical support workers (ISCO-08)","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149.32","C, 25, 113, 204","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_4","SD","Average hourly earnings of clerical support workers (ISCO-08)","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150.66","C, 25, 113, 204","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_4","SD","Average hourly earnings of clerical support workers (ISCO-08)","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147.97","C, 25, 113, 204","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_5","SD","Average hourly earnings of service and sales workers (ISCO-08)","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.20","C, 25, 113, 204","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_5","SD","Average hourly earnings of service and sales workers (ISCO-08)","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119.15","C, 25, 113, 204","","","",""
"8","8.5","8.5.1","C080501","Average hourly earnings of female and male employees, by occupation, age and persons with disabilities","SL_EMP_EARN08_5","SD","Average hourly earnings of service and sales workers (ISCO-08)","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Local currency","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112.17","C, 25, 113, 204","","","",""
